2026-09-15 15:24:13,359 | INFO    | main | ================================================================
2026-09-15 15:51:15,314 | INFO    | main | step 4065    engine=pytorch train=2.6710 blocks=687 val_best=3.1033
2026-09-15 15:51:25,423 | INFO    | main | step 4091    engine=pytorch train=2.6666 blocks=687 val_best=3.1033
2026-09-15 15:51:28,841 | INFO    | pytorch_trainer | M step=4100   train=2.6727  33566.2 tok/s  step=0.122s  cpu=4.1% gpu=0.0% vram=1348.0MB temp=72.0C pw=50.6W
2026-09-15 15:51:35,526 | INFO    | main | step 4117    engine=pytorch train=2.6598 blocks=687 val_best=3.1033
2026-09-15 15:51:45,651 | INFO    | main | step 4143    engine=pytorch train=2.6427 blocks=687 val_best=3.1033
2026-09-15 15:51:55,921 | INFO    | main | step 4164    engine=pytorch train=2.6278 blocks=687 val_best=3.1033
2026-09-15 15:52:06,044 | INFO    | main | step 4190    engine=pytorch train=2.6281 blocks=687 val_best=3.1033
2026-09-15 15:52:10,035 | INFO    | pytorch_trainer | M step=4200   train=2.7874  33470.4 tok/s  step=0.122s  cpu=2.3% gpu=0.0% vram=1348.0MB temp=72.0C pw=46.11W
2026-09-15 15:52:16,199 | INFO    | main | step 4216    engine=pytorch train=2.6228 blocks=687 val_best=3.1033
2026-09-15 15:52:26,293 | INFO    | main | step 4242    engine=pytorch train=2.6329 blocks=687 val_best=3.1033
2026-09-15 15:52:36,639 | INFO    | main | step 4268    engine=pytorch train=2.6256 blocks=687 val_best=3.1033
2026-09-15 15:52:46,786 | INFO    | main | step 4294    engine=pytorch train=2.6103 blocks=687 val_best=3.1033
2026-09-15 15:52:49,118 | INFO    | pytorch_trainer | M step=4300   train=2.5711  33468.6 tok/s  step=0.122s  cpu=10.0% gpu=0.0% vram=1348.0MB temp=72.0C pw=50.53W
2026-09-15 15:52:57,047 | INFO    | main | step 4321    engine=pytorch train=2.6145 blocks=687 val_best=3.1033
2026-09-15 15:53:07,151 | INFO    | main | step 4347    engine=pytorch train=2.6239 blocks=687 val_best=3.1033
2026-09-15 15:53:17,403 | INFO    | main | step 4368    engine=pytorch train=2.6150 blocks=687 val_best=3.1033
2026-09-15 15:53:27,523 | INFO    | main | step 4394    engine=pytorch train=2.6015 blocks=687 val_best=3.1033
2026-09-15 15:53:29,834 | INFO    | pytorch_trainer | M step=4400   train=2.7100  33359.7 tok/s  step=0.123s  cpu=3.9% gpu=29.0% vram=1348.0MB temp=72.0C pw=49.88W
2026-09-15 15:53:37,873 | INFO    | main | step 4421    engine=pytorch train=2.5853 blocks=687 val_best=3.1033
2026-09-15 15:53:48,124 | INFO    | main | step 4442    engine=pytorch train=2.5822 blocks=687 val_best=3.1033
2026-09-15 15:53:58,340 | INFO    | main | step 4469    engine=pytorch train=2.5807 blocks=687 val_best=3.1033
2026-09-15 15:54:08,706 | INFO    | main | step 4495    engine=pytorch train=2.5681 blocks=687 val_best=3.1033
2026-09-15 15:54:10,888 | INFO    | pytorch_trainer | M step=4500   train=2.5754  33238.4 tok/s  step=0.123s  cpu=6.1% gpu=0.0% vram=1348.0MB temp=73.0C pw=50.61W
2026-09-15 15:54:18,741 | INFO    | main | step 4520    engine=pytorch train=2.5699 blocks=687 val_best=3.1033
2026-09-15 15:54:30,372 | INFO    | main | step 4545    engine=pytorch train=2.5704 blocks=687 val_best=3.1033
2026-09-15 15:54:40,495 | INFO    | main | step 4570    engine=pytorch train=2.5676 blocks=687 val_best=3.1033
2026-09-15 15:54:50,707 | INFO    | main | step 4596    engine=pytorch train=2.5544 blocks=687 val_best=3.1033
2026-09-15 15:54:52,275 | INFO    | pytorch_trainer | M step=4600   train=2.6037  33243.7 tok/s  step=0.123s  cpu=0.5% gpu=53.0% vram=1344.0MB temp=75.0C pw=48.39W
2026-09-15 15:55:00,781 | INFO    | main | step 4621    engine=pytorch train=2.5490 blocks=687 val_best=3.1033
2026-09-15 15:55:10,903 | INFO    | main | step 4647    engine=pytorch train=2.5633 blocks=687 val_best=3.1033
2026-09-15 15:55:21,316 | INFO    | main | step 4673    engine=pytorch train=2.5613 blocks=687 val_best=3.1033
2026-09-15 15:55:31,410 | INFO    | main | step 4699    engine=pytorch train=2.5472 blocks=687 val_best=3.1033
2026-09-15 15:55:31,824 | INFO    | pytorch_trainer | M step=4700   train=2.5586  33389.4 tok/s  step=0.123s  cpu=0.9% gpu=1.0% vram=1344.0MB temp=74.0C pw=50.17W
2026-09-15 15:55:41,450 | INFO    | main | step 4724    engine=pytorch train=2.5436 blocks=687 val_best=3.1033
2026-09-15 15:55:52,058 | INFO    | main | step 4750    engine=pytorch train=2.5359 blocks=687 val_best=3.1033
2026-09-15 15:56:02,428 | INFO    | main | step 4776    engine=pytorch train=2.5268 blocks=687 val_best=3.1033
2026-09-15 15:56:11,853 | INFO    | pytorch_trainer | M step=4800   train=2.5637  33428.7 tok/s  step=0.122s  cpu=1.8% gpu=8.0% vram=1344.0MB temp=74.0C pw=49.84W
2026-09-15 15:56:12,596 | INFO    | main | step 4802    engine=pytorch train=2.5245 blocks=687 val_best=3.1033
2026-09-15 15:56:22,605 | INFO    | main | step 4827    engine=pytorch train=2.5167 blocks=687 val_best=3.1033
2026-09-15 15:56:32,716 | INFO    | main | step 4853    engine=pytorch train=2.5228 blocks=687 val_best=3.1033
2026-09-15 15:56:43,102 | INFO    | main | step 4879    engine=pytorch train=2.5220 blocks=687 val_best=3.1033
2026-09-15 15:56:46,204 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.5114) - refreshing knowledge
2026-09-15 15:56:46,204 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 15:56:46,567 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 15:56:46,567 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 15:56:46,783 | INFO    | data_engine | discovery round 111 added 0 block(s); buffer now 687
2026-09-15 15:56:51,745 | INFO    | pytorch_trainer | M step=4900   train=2.3790  33563.5 tok/s  step=0.122s  cpu=0.9% gpu=83.0% vram=1344.0MB temp=75.0C pw=50.87W
2026-09-15 15:56:53,271 | INFO    | main | step 4904    engine=pytorch train=2.5058 blocks=687 val_best=3.1033
2026-09-15 15:57:03,282 | INFO    | main | step 4929    engine=pytorch train=2.5105 blocks=687 val_best=3.1033
2026-09-15 15:57:13,504 | INFO    | main | step 4956    engine=pytorch train=2.5022 blocks=687 val_best=3.1033
2026-09-15 15:57:23,521 | INFO    | main | step 4981    engine=pytorch train=2.4974 blocks=687 val_best=3.1033
2026-09-15 15:57:31,017 | INFO    | pytorch_trainer | M step=5000   train=2.4659  33694.9 tok/s  step=0.122s  cpu=6.9% gpu=15.0% vram=1339.0MB temp=72.0C pw=47.02W
2026-09-15 15:57:33,718 | INFO    | main | step 5007    engine=pytorch train=2.4864 blocks=687 val_best=3.1033
2026-09-15 15:57:44,002 | INFO    | main | step 5028    engine=pytorch train=2.4853 blocks=687 val_best=3.1033
2026-09-15 15:57:54,283 | INFO    | main | step 5055    engine=pytorch train=2.4892 blocks=687 val_best=3.1033
2026-09-15 15:58:04,464 | INFO    | main | step 5081    engine=pytorch train=2.4956 blocks=687 val_best=3.1033
2026-09-15 15:58:12,117 | INFO    | pytorch_trainer | M step=5100   train=2.5505  33630.7 tok/s  step=0.122s  cpu=1.1% gpu=0.0% vram=1342.0MB temp=72.0C pw=48.83W
2026-09-15 15:58:14,535 | INFO    | main | step 5106    engine=pytorch train=2.4879 blocks=687 val_best=3.1033
2026-09-15 15:58:24,673 | INFO    | main | step 5132    engine=pytorch train=2.4617 blocks=687 val_best=3.1033
2026-09-15 15:58:34,777 | INFO    | main | step 5158    engine=pytorch train=2.4533 blocks=687 val_best=3.1033
2026-09-15 15:58:44,939 | INFO    | main | step 5184    engine=pytorch train=2.4505 blocks=687 val_best=3.1033
2026-09-15 15:58:51,294 | INFO    | pytorch_trainer | M step=5200   train=2.3541  33586.6 tok/s  step=0.122s  cpu=6.9% gpu=55.0% vram=1340.0MB temp=75.0C pw=49.22W
2026-09-15 15:58:55,091 | INFO    | main | step 5210    engine=pytorch train=2.4287 blocks=687 val_best=3.1033
2026-09-15 15:59:05,104 | INFO    | main | step 5235    engine=pytorch train=2.4209 blocks=687 val_best=3.1033
2026-09-15 15:59:15,464 | INFO    | main | step 5261    engine=pytorch train=2.4248 blocks=687 val_best=3.1033
2026-09-15 15:59:25,629 | INFO    | main | step 5281    engine=pytorch train=2.4286 blocks=687 val_best=3.1033
2026-09-15 15:59:33,133 | INFO    | pytorch_trainer | M step=5300   train=2.4267  33417.4 tok/s  step=0.123s  cpu=11.7% gpu=23.0% vram=1334.0MB temp=72.0C pw=50.55W
2026-09-15 15:59:35,823 | INFO    | main | step 5307    engine=pytorch train=2.4357 blocks=687 val_best=3.1033
2026-09-15 15:59:45,912 | INFO    | main | step 5333    engine=pytorch train=2.4331 blocks=687 val_best=3.1033
2026-09-15 15:59:56,181 | INFO    | main | step 5359    engine=pytorch train=2.4238 blocks=687 val_best=3.1033
2026-09-15 16:00:06,188 | INFO    | main | step 5385    engine=pytorch train=2.4210 blocks=687 val_best=3.1033
2026-09-15 16:00:12,083 | INFO    | pytorch_trainer | M step=5400   train=2.4552  33380.7 tok/s  step=0.123s  cpu=3.5% gpu=0.0% vram=1334.0MB temp=72.0C pw=50.93W
2026-09-15 16:00:16,543 | INFO    | main | step 5411    engine=pytorch train=2.4181 blocks=687 val_best=3.1033
2026-09-15 16:00:26,915 | INFO    | main | step 5437    engine=pytorch train=2.4130 blocks=687 val_best=3.1033
2026-09-15 16:00:37,116 | INFO    | main | step 5464    engine=pytorch train=2.4026 blocks=687 val_best=3.1033
2026-09-15 16:00:47,225 | INFO    | main | step 5490    engine=pytorch train=2.4052 blocks=687 val_best=3.1033
2026-09-15 16:00:51,618 | INFO    | pytorch_trainer | M step=5500   train=2.2950  33359.8 tok/s  step=0.123s  cpu=7.1% gpu=17.0% vram=1334.0MB temp=71.0C pw=46.15W
2026-09-15 16:00:57,583 | INFO    | main | step 5515    engine=pytorch train=2.4038 blocks=687 val_best=3.1033
2026-09-15 16:01:07,692 | INFO    | main | step 5541    engine=pytorch train=2.3906 blocks=687 val_best=3.1033
2026-09-15 16:01:17,829 | INFO    | main | step 5567    engine=pytorch train=2.3914 blocks=687 val_best=3.1033
2026-09-15 16:01:27,999 | INFO    | main | step 5593    engine=pytorch train=2.3825 blocks=687 val_best=3.1033
2026-09-15 16:01:30,800 | INFO    | pytorch_trainer | M step=5600   train=2.2361  33496.5 tok/s  step=0.122s  cpu=1.9% gpu=71.0% vram=1337.0MB temp=75.0C pw=51.11W
2026-09-15 16:01:38,247 | INFO    | main | step 5619    engine=pytorch train=2.3629 blocks=687 val_best=3.1033
2026-09-15 16:01:48,446 | INFO    | main | step 5645    engine=pytorch train=2.3613 blocks=687 val_best=3.1033
2026-09-15 16:01:58,667 | INFO    | main | step 5672    engine=pytorch train=2.3568 blocks=687 val_best=3.1033
2026-09-15 16:02:08,946 | INFO    | main | step 5693    engine=pytorch train=2.3478 blocks=687 val_best=3.1033
2026-09-15 16:02:11,647 | INFO    | pytorch_trainer | M step=5700   train=2.4346  33336.9 tok/s  step=0.123s  cpu=2.6% gpu=0.0% vram=1337.0MB temp=73.0C pw=50.96W
2026-09-15 16:02:19,200 | INFO    | main | step 5719    engine=pytorch train=2.3398 blocks=687 val_best=3.1033
2026-09-15 16:02:29,281 | INFO    | main | step 5745    engine=pytorch train=2.3319 blocks=687 val_best=3.1033
2026-09-15 16:02:39,542 | INFO    | main | step 5765    engine=pytorch train=2.3342 blocks=687 val_best=3.1033
2026-09-15 16:02:49,807 | INFO    | main | step 5792    engine=pytorch train=2.3419 blocks=687 val_best=3.1033
2026-09-15 16:02:53,157 | INFO    | pytorch_trainer | M step=5800   train=2.3251  33272.4 tok/s  step=0.123s  cpu=3.5% gpu=7.0% vram=1336.0MB temp=74.0C pw=50.37W
2026-09-15 16:03:00,011 | INFO    | main | step 5818    engine=pytorch train=2.3418 blocks=687 val_best=3.1033
2026-09-15 16:03:05,309 | WARNING | self_learner | PLATEAU detected after 100 stagnant steps (best rolling avg 2.3280) - refreshing knowledge
2026-09-15 16:03:05,309 | INFO    | data_engine | knowledge discovery triggered
2026-09-15 16:03:06,147 | INFO    | data_engine | fetched 4/4 targets
2026-09-15 16:03:06,149 | INFO    | data_engine | collect_from(4 urls): 4 usable chunks
2026-09-15 16:03:06,368 | INFO    | data_engine | discovery round 112 added 0 block(s); buffer now 687
2026-09-15 16:03:10,169 | INFO    | main | step 5842    engine=pytorch train=2.3376 blocks=687 val_best=3.1033
2026-09-15 16:03:20,243 | INFO    | main | step 5867    engine=pytorch train=2.3340 blocks=687 val_best=3.1033
2026-09-15 16:03:30,385 | INFO    | main | step 5893    engine=pytorch train=2.3432 blocks=687 val_best=3.1033
2026-09-15 16:03:33,182 | INFO    | pytorch_trainer | M step=5900   train=2.2930  33259.9 tok/s  step=0.123s  cpu=3.0% gpu=0.0% vram=1340.0MB temp=72.0C pw=50.69W
2026-09-15 16:03:40,536 | INFO    | main | step 5919    engine=pytorch train=2.3205 blocks=687 val_best=3.1033
2026-09-15 16:03:50,578 | INFO    | main | step 5944    engine=pytorch train=2.3087 blocks=687 val_best=3.1033
2026-09-15 16:04:00,824 | INFO    | main | step 5970    engine=pytorch train=2.3071 blocks=687 val_best=3.1033
2026-09-15 16:04:10,925 | INFO    | main | step 5996    engine=pytorch train=2.3015 blocks=687 val_best=3.1033
2026-09-15 16:04:12,727 | INFO    | pytorch_trainer | VAL loss=3.2130 best=3.1033 staleness=1/8
2026-09-15 16:04:13,025 | INFO    | pytorch_trainer | M step=6000   train=2.3150  33209.1 tok/s  step=0.123s  cpu=8.9% gpu=18.0% vram=1337.0MB temp=72.0C pw=48.01W
2026-09-15 16:04:13,280 | INFO    | main | pipeline finished cleanly at step 6000 (step budget reached)
